model,num_param,memT,memR,memA,memM,energy,co2,train_time,infer_time,test_00,inf_time,tr_acc,test_01,test_02,test_03,test_04,test_05,test_06,test_07,test_08,test_09,pretrain,type,efficient,dataset,pen,conv_idx,best_test,energy_conv,time_conv,co2_conv,E_n,pepr_e,C_n,pepr_c,T_n,pepr_t,pepr_m,cnn,pepr_t`
dla169,53389720,25.435111424,10.194255872,0.849135616,9.155735552,0.085615221371,5.479374167756,33.02883434295654,0,0.7236842105263158,1.293224000930786,0.987331081081081,0.9358552631578948,0.8980263157894737,0.8157894736842105,0.9490131578947368,0.9473684210526316,0.9177631578947368,0.9523026315789472,0.9144736842105264,0.9259868421052632,0,CNN,0,pneumonia,0.6077083738541424,8,0.9523026315789472,10.701902671375,4.128604292869568,0.6849217709695,0.06225808203399749,0.8964889490466299,0.06720393037861884,0.8923342619634961,0.037326129864341216,0.9251210016793684,0.6777462931740538,True,0.9180359041986986
sequencer2d_l,54298216,25.435111424,14.258536448,0.918060544,13.568818688,0.153429265658,9.857830318505,59.24674344062805,0,0.8289473684210527,2.6826483249664306,0.9478462837837838,0.868421052631579,0.8536184210526315,0.8125,0.9029605263157896,0.8042763157894737,0.8421052631578947,0.8980263157894737,0.8930921052631579,0.850328947368421,0,Other,0,pneumonia,0.438635948010864,5,0.9029605263157896,30.6858531316,11.84934868812561,1.971566063701,0.18492601861912064,0.7620395806381857,0.1980432092225334,0.753696126621145,0.1146503855595332,0.8321558728252466,0.5657713048435086,False,0.8100840748038863
poolformer_m36,56172520,25.435111424,11.6916224,0.926103552,10.904257024,0.049655393751,2.284148112547,30.71515846252441,0,0.9276315789473684,1.3752752780914306,0.9945101351351352,0.9292763157894736,0.8766447368421053,0.9325657894736842,0.868421052631579,0.7401315789473685,0.8848684210526315,0.9720394736842104,0.962171052631579,0.868421052631579,0,Other,0,pneumonia,0.6660907656363292,8,0.9720394736842104,6.206924218875,3.8393948078155513,0.285518514068375,0.034666453799118604,0.9394713340855378,0.026588482584642418,0.9468638019753601,0.03442965939116608,0.9462125124489896,0.6588195444803596,False,0.9396863912973292
gluon_resnet152_v1b,60192808,25.435111424,8.833204224,0.95322368,8.202082816,0.051455182044,2.36693837404,31.67708468437195,0,0.7894736842105263,1.2455116033554077,0.995777027027027,0.9144736842105264,0.7006578947368421,0.8733552631578947,0.868421052631579,0.8848684210526315,0.9226973684210528,0.9292763157894736,0.9325657894736842,0.9226973684210528,0,CNN,0,pneumonia,0.7017949724577248,9,0.9325657894736842,5.717242449333333,3.5196760760413275,0.2629931526711111,0.03166062908129893,0.903946281544291,0.024297871218652713,0.9104439398708982,0.031227634858215232,0.90983060620444,0.6953323390266811,True,0.9043258325809934
resnet152d,60212040,25.435111424,8.912896,0.952845824,8.521159168,0.053667333021,2.46869731895,32.84719681739807,0,0.8569078947368421,1.281462264060974,1.0,0.7960526315789473,0.9292763157894736,0.9424342105263158,0.9424342105263158,0.8256578947368421,0.8930921052631579,0.9325657894736842,0.944078947368421,0.944078947368421,0,CNN,0,pneumonia,0.7107421874804706,9,0.944078947368421,5.963037002333333,3.649688535266452,0.2742997021055555,0.033169395363540466,0.9137697570263671,0.025447637927736844,0.9206505651290506,0.03252972648643457,0.9202209391989128,0.7019577848869702,True,0.9143358521802561
dpn98,61570728,25.435111424,12.148801536,0.95821824,10.168338944,0.078091539879,3.709348144232,47.77317714691162,0,0.8717105263157895,1.5986838817596436,0.9883868243243245,0.8388157894736842,0.9259868421052632,0.881578947368421,0.955592105263158,0.9342105263157896,0.9457236842105264,0.9210526315789472,0.9473684210526316,0.9490131578947368,0,CNN,0,pneumonia,0.6422184712627285,5,0.955592105263158,15.6183079758,9.554635429382325,0.7418696288464,0.0924365642770514,0.8747346404461902,0.07299497666733402,0.8905839505709306,0.09166853488782362,0.8943055537748119,0.6383818031804739,True,0.8753500487777195
resnetrs101,63618696,25.435111424,8.520728576,1.010294272,7.960209408,0.045363472249,2.109401459566,27.97098922729492,0,0.8930921052631579,1.0334543704986572,0.9968327702702704,0.8092105263157895,0.9210526315789472,0.9605263157894736,0.8700657894736842,0.8832236842105263,0.8980263157894737,0.9588815789473684,0.9144736842105264,0.9029605263157896,0,CNN,0,pneumonia,0.7068168757531849,4,0.9605263157894736,11.34086806225,6.99274730682373,0.5273503648915,0.0661802577921864,0.9009042408818394,0.051180442570734515,0.9137596904299703,0.0660108933302408,0.9147468070229824,0.724103332655964,True,0.9010473737175132
resnet200d,64693064,25.435111424,12.262047744,1.027548672,11.796378112,0.071407268146,3.356141602878,43.73446750640869,0,0.9111842105263158,1.7216160774230955,0.9980996621621622,0.9473684210526316,0.9605263157894736,0.8717105263157895,0.7582236842105263,0.930921052631579,0.9523026315789472,0.9375,0.9276315789473684,0.9259868421052632,0,CNN,0,pneumonia,0.64446918942446,3,0.9605263157894736,23.80242271533333,14.578155835469564,1.118713867626,0.14267330149638208,0.8405957455482868,0.1113163905320253,0.8643140009206889,0.14197974278236014,0.8694325836816109,0.6394062210995624,True,0.8411062646778769
seresnet152d,66841080,25.435111424,11.286872064,1.0608,10.854708736,0.063250224123,3.036010757881,38.79484987258911,0,0.8898026315789473,1.4578541040420532,0.9938766891891893,0.8766447368421053,0.8947368421052632,0.9539473684210528,0.9539473684210528,0.8848684210526315,0.8980263157894737,0.8338815789473685,0.9342105263157896,0.9358552631578948,0,Other,0,pneumonia,0.674771503989759,4,0.9539473684210528,15.812556030750002,9.698712468147278,0.75900268947025,0.09362892152062124,0.8722770124757215,0.07473724320446264,0.8876098548299491,0.09311148510284598,0.8918986373532308,0.6549961203475315,False,0.8726899144521385
wide_resnet50_2,68883240,25.435111424,6.373244928,1.102093824,5.66217472,0.040370305379,2.01851526894,25.020352125167847,0,0.8388157894736842,0.955712342262268,1.0,0.950657894736842,0.9177631578947368,0.9013157894736842,0.9177631578947368,0.8980263157894737,0.8947368421052632,0.9161184210526316,0.930921052631579,0.9259868421052632,0,CNN,0,pneumonia,0.7425966603165572,2,0.950657894736842,20.1851526895,12.510176062583923,1.00925763447,0.120469330813841,0.8484461542970942,0.10018575039161862,0.8640885363207521,0.12126865735524163,0.8722803761598849,0.775637223180903,True,0.8478413166200306
dm_nfnet_f0,71489284,25.435111424,6.991904768,1.1275776,6.52463104,0.048969866921,2.448493346037,30.212003707885746,0,0.7648026315789473,1.1864831924438477,0.9913429054054054,0.7467105263157895,0.9358552631578948,0.8026315789473685,0.7828947368421053,0.9046052631578948,0.8667763157894737,0.8223684210526315,0.6891447368421053,0.9259868421052632,0,CNN,0,pneumonia,0.712536409451301,3,0.9358552631578948,16.323288973666667,10.070667902628582,0.816164448679,0.09676396513366117,0.8532877564443352,0.08055004118955662,0.8660915528980314,0.09683666698306995,0.8727934324917215,0.7458778936213286,True,0.8532311977972378
dpn131,79254504,25.435111424,16.145973248,1.247836672,13.747302912,0.105032313196,5.409164129614,64.21018719673157,0,0.9029605263157896,2.172874093055725,0.9945101351351352,0.9391447368421052,0.930921052631579,0.9342105263157896,0.9325657894736842,0.9605263157894736,0.9358552631578948,0.8519736842105263,0.9490131578947368,0.8207236842105263,0,CNN,0,pneumonia,0.4996746796442748,6,0.9605263157894736,17.505385532666665,10.701697866121927,0.9015273549356668,0.10402005526586576,0.8700261478113851,0.08923062303936374,0.8818392500839201,0.10315651384634238,0.8920145460278233,0.5701721050169858,True,0.8707071967879114
pnasnet5large,86057668,25.435111424,22.718447616,1.338059264,21.715770368,0.10586227274,5.610700455211,64.78938794136047,0,0.9144736842105264,2.2420084476470947,0.9938766891891893,0.8634868421052632,0.9457236842105264,0.9111842105263158,0.912828947368421,0.944078947368421,0.962171052631579,0.9292763157894736,0.8717105263157895,0.9605263157894736,0,Other,0,pneumonia,0.5829875517186509,7,0.962171052631579,15.12318182,9.255626848765782,0.8015286364587143,0.08939732015951836,0.8832140806906795,0.07906172065915441,0.8916737886353974,0.08867392520266733,0.9022842273150652,0.4827019812910574,False,0.8838009530286687
resnetrs152,86621576,25.435111424,11.697913856,1.376453632,11.058323968,0.064220757027,3.660583150548,39.58885025978088,0,0.912828947368421,1.4667908430099488,1.0,0.9342105263157896,0.9638157894736842,0.9457236842105264,0.8388157894736842,0.9457236842105264,0.9588815789473684,0.9144736842105264,0.8914473684210527,0.9144736842105264,0,CNN,0,pneumonia,0.656544432499731,3,0.9638157894736842,21.406919009000003,13.196283419926958,1.220194383516,0.1279689267371076,0.8544701601503584,0.12163597737569604,0.8592946454238517,0.1281401114557223,0.8803548449753665,0.6531149776764544,True,0.8543405022892073
dpn107,86917800,25.435111424,16.24244224,1.375981056,14.528096256,0.112241233095,6.453870902989,68.49963545799255,0,0.84375,2.393605160713196,0.9942989864864864,0.899671052631579,0.8651315789473685,0.9605263157894736,0.569078947368421,0.9523026315789472,0.9078947368421052,0.9539473684210528,0.9572368421052632,0.912828947368421,0,CNN,0,pneumonia,0.5412194121458074,4,0.9605263157894736,28.06030827375,17.12490886449814,1.61346772574725,0.16880957703940538,0.8217988068017775,0.16162807214249003,0.8268793935204172,0.167485804416794,0.8552088477889941,0.5686427804204388,True,0.8227306166427394
swinv2_base_window8_256,87918816,25.435111424,13.878951936,1.42983168,13.448307712,0.098273347228,5.748990812819,59.92356252670288,0,0.6266447368421053,2.4498501777648927,0.7421875,0.7697368421052632,0.8355263157894737,0.7039473684210527,0.7088815789473685,0.6266447368421053,0.756578947368421,0.6266447368421053,0.6266447368421053,0.6266447368421053,0,Other,0,pneumonia,0.3913669416628297,3,0.8355263157894737,32.75778240933334,19.97452084223429,1.9163302709396663,0.19764418912077986,0.6976415227321013,0.19242626339524332,0.7006943250398108,0.1960250376718077,0.7305417652643232,0.5294326083885993,False,0.698585973932382
nasnetalarge,88753150,25.435111424,21.1812352,1.397315584,20.229133312,0.112261759793,6.623443827789,68.60217428207397,0,0.9342105263157896,2.237872004508972,0.9959881756756755,0.919407894736842,0.944078947368421,0.9375,0.9588815789473684,0.9161184210526316,0.9375,0.9111842105263158,0.96875,0.9276315789473684,0,Other,0,pneumonia,0.5499549990598294,9,0.96875,12.473528865888888,7.62246380911933,0.7359382030876667,0.07313289530546342,0.9027306908938326,0.07239180804242891,0.9033545321167463,0.07231758570939864,0.9186039469858512,0.5042665342219943,False,0.9034170593771593
resnetrs200,93209992,25.435111424,16.162750464,1.481204736,15.434932736,0.086479962069,5.059077781046,53.329296588897705,0,0.8585526315789473,1.990291523933411,0.9953547297297296,0.850328947368421,0.962171052631579,0.96875,0.90625,0.9588815789473684,0.955592105263158,0.944078947368421,0.9490131578947368,0.9292763157894736,0,CNN,0,pneumonia,0.607757268346415,4,0.96875,21.61999051725,13.332324147224426,1.2647694452615,0.12927682841121,0.8578498873150026,0.1261688299800648,0.8602173796775645,0.1295025769699249,0.884069194044605,0.5747848731884059,True,0.8576784327476525
seresnext101d_32x8d,93588280,25.435111424,14.403239936,1.508560896,13.368611328,0.086117021291,4.994787234862,52.87973856925965,0,0.9375,1.9637688159942628,0.9989442567567568,0.8733552631578947,0.8947368421052632,0.8963815789473685,0.9490131578947368,0.9457236842105264,0.819078947368421,0.8865131578947368,0.8256578947368421,0.84375,0,Other,0,pneumonia,0.5526245255710934,5,0.9490131578947368,17.2234042582,10.57594771385193,0.9989574469724,0.10228916321009754,0.8609475531184678,0.09913832095695954,0.8634155863735904,0.10189710977465607,0.8820657814072841,0.5921053642294145,False,0.8612538770419454
seresnextaa101d_32x8d,93588280,25.435111424,15.541993472,1.509216256,14.12175104,0.091076123967,5.282415190086,55.79870367050171,0,0.9111842105263158,2.074021744728088,0.9936655405405406,0.919407894736842,0.881578947368421,0.8947368421052632,0.924342105263158,0.9210526315789472,0.9276315789473684,0.8799342105263158,0.9407894736842104,0.8618421052631579,0,Other,0,pneumonia,0.5534770249470509,9,0.9407894736842104,10.119569329666668,6.199855963389079,0.5869350211206666,0.05868353206830085,0.8886408876562326,0.05723962574609067,0.8898545332334646,0.05806998377028741,0.9008584741241664,0.5680206664079323,False,0.8891561882625534
ecaresnet269d,102093077,25.435111424,19.709034496,1.62620416,19.053249024,0.110504340425,6.353999574427,67.2451422214508,0,0.837171052631579,2.531941795349121,0.9995777027027029,0.8519736842105263,0.9375,0.9177631578947368,0.9177631578947368,0.9473684210526316,0.8881578947368421,0.9259868421052632,0.930921052631579,0.912828947368421,0,Other,1,pneumonia,0.5446505323314864,6,0.9473684210526316,18.41739007083333,11.207523703575134,1.0589999290711667,0.10961823341767017,0.8537787074160612,0.10524406059469846,0.8571576675498092,0.1082224251613833,0.8768234762024846,0.511547709352091,False,0.8548540433249873
legacy_senet154,115088984,25.435111424,17.882415104,1.830367744,16.580965888,0.11793217857,6.781100267787,71.89729166030884,0,0.8717105263157895,2.6374554872512816,1.0,0.9703947368421052,0.8881578947368421,0.868421052631579,0.9292763157894736,0.9046052631578948,0.9013157894736842,0.9095394736842104,0.9095394736842104,0.9095394736842104,0,CNN,0,pneumonia,0.5283631604017431,2,0.9703947368421052,58.966089285,35.94864583015442,3.3905501338935,0.3585192339336926,0.7143032741849783,0.3423401633098533,0.72291268887416,0.3560079696066926,0.7707914313631946,0.5494321750589948,True,0.7156261309611375
resnetrs270,129861448,25.435111424,20.937965568,2.071346176,20.111435264,0.114794174275,6.54326793367,69.96145224571228,0,0.8388157894736842,2.6226393938064576,0.9961993243243245,0.875,0.9161184210526316,0.9572368421052632,0.9375,0.9144736842105264,0.9325657894736842,0.8914473684210527,0.8470394736842105,0.881578947368421,0,CNN,0,pneumonia,0.5178957432789731,4,0.9572368421052632,28.69854356875,17.49036306142807,1.6358169834175,0.1727272712335175,0.8162484710519321,0.16390077546289605,0.8224385293708216,0.17114587556040733,0.8502839247928478,0.501254611269005,True,0.8173506495484295
vgg11,132863336,25.435111424,6.327107584,2.08233472,4.486133248,0.028798667683,1.56952738875,18.067178964614868,0,0.9292763157894736,0.616786527633667,0.980785472972973,0.912828947368421,0.9424342105263158,0.9325657894736842,0.9177631578947368,0.8009868421052632,0.6957236842105263,0.9078947368421052,0.8338815789473685,0.9342105263157896,0,CNN,0,pneumonia,0.7942814763848857,3,0.9424342105263158,9.599555894333331,6.022392988204956,0.52317579625,0.05549152179806705,0.8928865756504096,0.050755929320550404,0.8969106756653958,0.05629266907534709,0.903541167038494,0.7702893688193273,True,0.8922093640499273
vgg13,133047848,25.435111424,7.40294656,2.085287936,5.292605952,0.040319903872,2.157114857131,25.15707397460937,0,0.919407894736842,0.8955120086669922,0.9864864864864864,0.9177631578947368,0.8930921052631579,0.8733552631578947,0.8799342105263158,0.8782894736842105,0.850328947368421,0.8601973684210527,0.8470394736842105,0.7976973684210527,0,CNN,0,pneumonia,0.6398729219510385,1,0.919407894736842,40.319903872,25.15707397460937,2.157114857131,0.2440629308944696,0.7390364843326667,0.21691172669848655,0.7555255443475919,0.24792897893010385,0.7784340979431424,0.7216658952658026,True,0.736746970588891
dla46x_c,1068440,25.435111424,2.975858688,0.01887232,2.25071616,0.00049027068,0.025003804702,0.868823289871216,0,0.65953947368421,0.211789011955261,0.997916666666667,0.771381578947368,0.860197368421053,0.860197368421053,0.904605263157895,0.891447368421053,0.883223684210526,0.881578947368421,0.888157894736842,0.766447368421053,0,CNN,0,pneumonia_small,0.7640060495252188,5,0.904605263157895,0.098054136,0.1737646579742432,0.0050007609404,0.00031964396750649234,0.9043162039385878,0.00025370844871973797,0.9043758153727172,0.008767010335940458,0.9038387348791436,0.8485270913564401,True,0.8967435035932059
dla46_c,1301400,25.435111424,2.5165824,0.022624256,1.865551872,0.001056413359,0.053877081325,0.745238542556763,0,0.634868421052632,0.180209350585938,1.0,0.689144736842105,0.837171052631579,0.899671052631579,0.853618421052632,0.828947368421053,0.889802631578947,0.824013157894737,0.851973684210526,0.868421052631579,0,CNN,0,pneumonia_small,0.8624825630118655,4,0.899671052631579,0.26410333975,0.1863096356391907,0.01346927033125,0.0014022423861584892,0.8984112622794087,0.0011129906284230652,0.8986708404081676,0.009702657698389336,0.8988274212296601,0.861325808332713,True,0.8910257349251445
mobilevitv2_050,1370593,25.435111424,3.084910592,0.040760832,2.86905856,0.00107186101,0.054664911497,0.728398084640503,0,0.863486842105263,0.1880206823349,0.994886363636364,0.879934210526316,0.805921052631579,0.835526315789474,0.87828947368421,0.883223684210526,0.883223684210526,0.884868421052632,0.90296052631579,0.807565789473684,0,Other,1,pneumonia_small,0.8019632524474863,9,0.90296052631579,0.1190956677777777,0.0809331205156114,0.0060738790552222,0.00045682938311941056,0.9025482157711439,0.0003625955302856936,0.9026332355390962,0.0018433166080563748,0.90279954444106,0.8429347392133336,False,0.9012991466299799
